map_file=lak303d.map
agents=300
seed=0
random_problem=0
max_timestep=2000
max_comp_time=300000
55,174,84,91
146,88,66,155
87,104,40,46
79,99,165,38
44,43,47,132
170,45,28,120
49,113,145,78
160,90,23,89
42,105,83,104
151,148,103,156
92,183,138,113
91,152,148,149
180,83,48,89
90,14,173,69
178,63,167,91
141,69,63,125
85,175,14,75
168,160,5,91
148,107,79,157
76,77,123,131
17,73,101,107
22,80,23,106
131,54,52,65
94,78,103,22
8,94,83,161
27,79,83,152
150,28,78,45
157,59,40,56
82,172,169,127
166,38,140,114
72,158,72,145
64,66,111,95
167,126,160,61
82,38,145,145
57,52,88,181
106,33,89,31
155,96,108,185
98,43,150,151
9,77,9,83
45,24,162,99
69,156,83,156
81,143,8,126
4,87,21,110
55,124,148,140
106,187,153,62
103,43,29,77
27,89,43,59
155,37,91,148
22,88,47,60
77,158,46,86
62,180,36,37
81,176,87,42
87,108,53,59
35,115,108,90
142,89,35,71
41,141,151,48
31,138,161,48
45,37,128,62
26,121,154,130
104,26,113,142
148,59,142,131
99,101,62,165
58,134,143,161
25,50,72,155
38,43,55,40
71,141,77,164
173,62,99,171
84,30,179,130
63,129,144,101
112,101,17,58
93,94,109,106
34,46,140,106
103,39,90,20
154,65,101,158
7,91,47,114
161,45,80,48
155,112,158,122
4,105,186,73
55,40,141,78
11,74,136,139
187,86,102,15
22,78,109,159
106,153,102,187
167,47,140,154
83,44,98,80
81,79,144,72
147,71,91,159
91,184,67,72
96,78,163,34
84,42,86,25
90,25,51,68
144,41,84,104
38,137,6,102
34,30,148,169
72,76,60,134
103,143,52,60
159,134,180,81
163,65,59,135
90,79,49,71
20,86,153,85
25,111,99,39
73,170,109,84
101,182,31,76
41,58,139,129
101,87,107,164
12,131,122,152
141,142,109,34
44,37,97,15
104,9,55,124
7,92,86,48
124,141,94,114
20,94,83,183
140,82,50,66
89,165,80,144
125,155,80,92
4,107,85,140
26,42,53,65
150,142,164,36
147,103,22,113
43,98,135,134
152,157,89,112
23,131,113,144
48,133,142,68
36,77,141,103
130,130,76,78
151,92,151,83
155,56,169,89
101,16,30,104
101,89,73,147
177,132,164,150
40,22,34,83
82,161,144,157
117,50,70,186
42,147,78,95
170,111,155,82
164,127,29,121
149,168,122,47
109,164,142,65
39,28,107,165
169,111,169,121
93,112,100,153
164,139,172,78
176,68,86,90
61,135,136,44
118,45,47,110
16,85,173,62
146,84,82,41
73,77,159,151
66,170,131,138
23,45,104,11
167,152,184,70
180,127,168,111
68,177,32,124
187,77,33,120
147,81,101,29
166,37,23,84
102,10,20,75
62,185,65,159
87,154,172,49
83,182,148,167
182,64,47,104
152,49,170,146
161,145,87,154
143,84,8,125
82,164,139,71
122,61,44,94
129,141,32,44
21,112,162,162
28,122,113,55
89,185,153,20
148,26,161,117
174,63,48,132
42,45,41,94
171,145,52,105
163,103,41,27
10,119,34,27
15,104,67,158
105,107,17,80
45,46,50,49
152,21,18,94
183,128,149,52
76,144,39,77
133,125,7,116
147,50,10,115
183,88,86,110
48,128,86,174
46,115,46,141
35,56,100,33
100,146,83,55
173,78,160,130
13,94,145,38
74,143,98,110
93,10,82,158
95,46,22,124
77,180,154,48
159,156,95,42
85,153,112,110
172,131,90,182
98,163,24,133
106,49,23,104
153,90,79,152
92,148,88,44
74,152,56,59
96,13,81,87
128,143,68,171
75,65,146,84
116,140,23,66
101,181,40,93
77,151,77,98
29,140,84,99
11,128,31,139
153,103,99,85
106,100,134,130
39,32,102,148
86,150,90,184
60,58,167,111
100,177,106,95
158,141,94,18
26,132,24,135
151,56,17,77
20,126,126,65
151,81,112,113
97,166,15,86
148,54,143,49
79,46,170,43
89,86,22,63
171,68,29,136
52,56,30,150
69,189,88,153
146,87,7,86
75,168,164,159
112,144,90,179
80,164,35,82
101,20,34,71
160,143,151,151
126,63,138,110
47,92,92,88
149,172,134,57
102,38,57,68
83,100,136,71
102,177,110,112
147,92,27,62
19,103,58,123
17,88,87,144
73,160,132,60
50,63,145,81
52,46,27,73
161,81,106,91
135,123,26,80
10,102,67,138
96,149,24,94
92,33,113,54
50,49,103,28
58,60,92,143
69,155,115,53
80,100,5,107
150,109,87,101
26,134,70,151
33,53,97,14
144,93,47,24
12,58,173,43
73,41,75,160
167,36,58,48
113,138,101,51
150,117,127,51
32,76,105,39
9,126,31,51
26,75,22,81
161,111,24,92
164,42,163,161
76,149,46,81
92,26,19,66
167,159,148,173
79,142,163,143
107,166,113,50
25,63,22,46
89,99,79,80
70,144,152,54
61,128,103,43
73,144,145,88
10,86,43,49
180,129,103,98
177,131,61,61
155,61,53,69
42,51,179,107
110,160,62,163
83,146,104,186
30,53,146,32
89,103,28,133
86,92,81,187
42,49,96,179
7,127,182,77
120,142,4,90
22,48,32,106
145,166,101,114
161,133,165,42
34,89,63,134
133,54,9,64
167,101,100,149
62,56,104,140
