map_file=random-64-64-20.map
agents=90
seed=0
random_problem=0
max_timestep=2000
max_comp_time=30000
33,54,58,17
42,39,41,29
4,5,35,24
5,39,11,26
29,42,18,56
29,24,25,41
29,44,38,9
53,5,54,33
20,36,62,12
5,20,20,14
51,30,21,60
40,39,8,57
42,56,45,5
20,55,8,5
62,13,42,33
13,17,36,34
2,58,37,20
34,35,58,18
42,46,34,44
41,37,58,16
38,2,24,43
2,21,6,25
42,54,32,19
43,12,31,56
48,55,20,59
36,23,25,51
55,19,62,2
57,62,13,3
44,6,55,63
19,44,42,41
29,27,46,3
38,56,23,4
9,46,13,26
6,29,8,2
56,5,57,13
36,8,42,29
29,11,13,24
49,3,1,0
5,8,26,31
9,43,35,33
37,30,0,48
27,43,20,50
17,10,40,63
43,17,38,46
21,2,17,2
61,8,61,55
11,0,59,32
13,25,63,14
17,44,0,16
21,33,39,49
43,32,44,34
30,3,49,14
38,18,23,16
34,45,58,61
41,39,37,17
16,56,13,43
1,42,53,15
6,51,31,13
4,22,14,37
18,60,17,36
48,4,42,5
13,53,8,17
24,21,62,33
23,44,38,5
55,33,15,44
57,18,9,59
36,37,6,6
22,54,4,54
9,27,16,46
41,38,16,39
27,26,3,63
49,60,46,27
36,16,54,56
37,21,21,10
39,22,45,36
43,48,37,16
9,3,62,9
33,22,60,5
12,52,38,21
22,9,9,46
4,17,41,4
62,58,42,60
32,54,32,26
56,14,42,27
0,31,57,6
58,15,0,20
35,17,8,4
32,4,15,27
56,62,35,12
56,25,7,50
