map_file=random-32-32-20.map
agents=50
seed=0
random_problem=0
max_timestep=2000
max_comp_time=30000
14,19,21,23
2,11,8,29
19,0,20,9
10,10,31,20
2,26,24,13
22,16,2,5
5,28,1,19
10,8,18,9
7,5,15,24
7,7,16,30
7,25,7,10
9,24,11,6
4,24,7,31
28,30,17,26
17,11,2,6
3,9,25,9
23,1,28,5
5,10,0,13
17,25,22,13
28,6,30,15
17,14,12,24
19,14,17,13
13,29,20,6
17,8,19,14
5,26,25,12
19,13,27,14
23,5,9,28
11,24,29,22
4,19,27,11
28,29,9,7
3,25,28,19
31,20,10,24
23,22,12,17
26,14,3,22
21,18,26,29
7,26,13,31
1,14,30,3
9,12,11,19
26,28,2,29
20,1,23,7
1,27,16,3
3,18,10,14
6,22,29,12
26,22,19,12
9,16,21,8
23,6,20,7
28,16,14,17
4,16,25,23
19,7,31,27
4,7,12,1
