map_file=lak303d.map
agents=100
seed=0
random_problem=0
max_timestep=2000
max_comp_time=300000
19,91,99,150
81,144,60,48
113,52,139,83
106,47,171,47
100,186,85,166
170,125,136,131
33,72,143,82
37,148,99,81
109,86,159,87
12,72,39,116
157,119,140,51
74,49,148,162
165,74,143,117
115,147,173,124
38,77,74,165
63,58,75,67
39,89,160,69
128,144,27,123
158,158,57,44
94,185,176,136
80,183,30,90
137,114,151,135
161,165,71,146
27,125,112,86
49,69,103,89
183,111,44,105
177,110,88,34
80,155,98,107
91,147,171,144
7,116,104,36
166,157,100,7
9,60,81,173
70,166,177,107
86,97,126,55
164,112,76,79
30,103,134,149
171,40,102,31
124,150,34,151
161,117,58,128
153,86,88,151
64,63,87,38
102,37,147,43
31,121,94,113
113,50,148,52
57,43,94,187
145,100,160,48
146,90,145,85
146,84,19,57
158,77,95,173
19,122,82,167
45,94,174,60
22,45,176,117
121,47,15,130
104,192,88,186
143,72,48,31
183,85,41,92
44,59,132,52
162,102,84,181
103,157,62,125
137,131,89,34
149,159,115,142
24,65,40,113
151,96,48,79
175,122,27,106
170,129,151,78
8,117,127,137
65,62,52,75
89,175,113,45
80,79,10,109
138,62,147,150
101,47,21,79
147,84,100,86
39,23,50,102
89,87,151,86
56,172,107,35
33,106,18,59
48,85,48,118
90,17,63,135
158,112,93,161
100,101,172,42
32,38,161,88
61,123,76,71
63,68,116,41
85,175,61,67
82,41,104,29
14,93,28,87
40,86,119,48
64,132,76,143
173,52,49,51
13,75,38,41
123,154,37,108
58,44,185,120
59,124,20,132
141,117,178,132
16,92,89,45
151,108,17,111
45,44,28,124
60,171,58,38
65,163,70,156
24,105,160,143
