map_file=den520d.map
agents=1000
seed=0
random_problem=0
max_timestep=2000
max_comp_time=300000
161,28,198,84
243,128,95,187
147,168,82,190
177,176,32,157
113,110,248,43
60,182,175,167
152,38,238,47
129,108,11,160
183,70,22,147
246,47,94,142
221,176,197,77
60,181,158,164
47,60,183,18
137,22,216,195
84,188,214,134
146,209,125,61
141,99,245,60
29,182,135,50
168,143,58,64
148,224,241,69
131,44,231,120
75,158,136,218
92,83,77,163
64,80,77,32
88,102,93,228
121,222,60,93
243,108,225,175
148,92,130,23
102,153,180,17
97,160,45,80
124,32,251,41
181,155,91,212
42,81,173,183
11,205,25,181
181,112,187,87
127,32,133,215
214,124,135,51
125,111,90,42
88,210,86,167
226,187,169,86
164,34,214,95
219,116,233,67
236,27,124,48
79,51,89,154
203,57,67,87
225,219,137,104
51,182,227,106
102,81,38,175
241,9,223,185
44,165,191,174
12,73,99,113
226,207,77,149
20,174,96,37
94,164,146,103
179,170,53,182
75,31,245,44
82,163,155,23
193,66,175,94
220,126,98,212
177,126,167,128
102,213,199,39
180,121,153,24
70,147,227,193
242,128,29,157
58,157,159,94
161,130,84,165
67,226,138,164
113,46,34,184
227,189,44,166
113,86,181,49
76,220,176,131
102,221,138,168
55,183,180,146
194,68,182,58
243,106,165,146
157,155,33,156
73,220,106,230
46,63,25,172
239,8,222,76
40,152,57,78
99,94,77,48
164,89,117,222
93,232,190,70
94,144,22,172
196,80,218,212
144,201,75,47
69,56,189,88
214,60,195,200
72,193,238,35
224,80,97,191
162,21,228,91
230,119,234,45
228,183,219,52
72,216,101,173
55,41,104,97
243,70,215,64
179,183,64,46
116,36,61,159
234,202,74,218
26,160,155,50
213,89,232,95
157,169,173,115
174,154,184,59
11,180,139,162
79,55,179,100
216,176,155,92
99,141,69,188
107,216,168,132
199,57,153,214
53,59,159,115
126,161,85,144
228,192,125,119
87,165,102,99
84,203,190,176
82,205,227,223
107,79,117,102
80,134,69,174
183,178,229,212
183,31,158,43
240,50,138,158
71,144,43,70
180,165,221,63
176,137,234,84
93,219,133,109
92,200,176,123
93,169,153,215
107,101,183,154
212,186,184,38
101,149,77,56
142,42,81,85
135,104,222,207
146,36,92,231
13,209,239,202
73,87,120,58
237,29,137,27
55,39,171,157
121,116,204,36
92,145,125,109
176,138,81,169
74,52,115,175
79,223,85,160
232,215,21,76
189,140,99,51
103,213,196,84
210,77,163,82
149,28,175,30
185,26,91,159
15,208,117,106
89,105,243,73
222,84,208,196
223,116,83,196
